0	16.998829126358032	2.3381749629974364	1.0	0
1	21.712884187698364	2.336821047465006	1.0	0
2	26.38313913345337	2.327427879969279	1.0	0
3	31.157500982284546	2.279629913965861	1.0	0
4	35.93050742149353	2.282719389597575	1.0	0
5	40.70414710044861	2.2289623896280926	1.0	0
6	45.46069264411926	2.2069942315419517	1.0	0
7	50.28268575668335	2.2257856686909996	1.0	0
8	55.06683874130249	2.1217453400293986	1.0	0
9	59.90544557571411	2.0987380186716713	1.0	0
10	64.68040108680725	2.16550829410553	1.0	0
11	69.45890688896179	2.01716578801473	1.0	0
12	74.20770764350891	2.012869318326314	1.0	0
13	79.00801753997803	2.0710440715154013	1.0	0
14	83.72907662391663	1.931957157452901	1.0	0
15	88.54262948036194	1.9516162713368732	1.0	0
16	93.2041335105896	1.9108802477518716	1.0	0
17	97.97070384025574	1.910434039433797	1.0	0
18	102.73125410079956	1.936487897237142	1.0	0
19	107.51670503616333	1.880888136227926	1.0	0
20	112.2219512462616	1.882519833246867	1.0	0
21	117.04850053787231	2.0236365318298337	1.0	0
22	121.92788505554199	1.8643446207046508	1.0	0
23	126.68997859954834	1.9194075822830199	1.0	0
24	131.48209190368652	1.8137519200642904	1.0	0
25	136.3008222579956	1.8665295600891108	1.0	0
26	141.00279092788696	1.9013999859491983	1.0	0
27	145.76880598068237	1.8586584885915123	1.0	0
28	150.55384159088135	1.761931308110555	1.0	0
29	155.34369230270386	1.7829490502675376	1.0	0
30	160.09454464912415	1.980211607615153	1.0	0
31	164.8745572566986	1.8246006647745767	1.0	0
32	169.69119024276733	1.725517249107361	1.0	0
33	174.45844316482544	1.7643882592519124	1.0	0
34	179.19696378707886	1.7976977189381917	1.0	0
35	183.94895243644714	1.808029055595398	1.0	0
36	188.67416095733643	1.7696375449498492	1.0	0
37	193.38526582717896	1.7605751593907677	1.0	0
38	198.1360149383545	1.7667496363321937	1.0	0
39	202.89583325386047	1.8026113669077557	1.0	0
40	207.6531949043274	1.8870395898818972	1.0	0
41	212.4661374092102	1.8786113580067954	1.0	0
42	217.29356241226196	1.6702353954315183	1.0	0
43	222.1078598499298	1.7186350345611572	1.0	0
44	226.82296347618103	1.7861276467641196	1.0	0
45	231.6530957221985	1.739355746905009	1.0	37.1400%
46	239.44457483291626	1.7728823026021323	1.0	37.8300%
47	247.17060041427612	1.6738376935323083	1.0	37.4600%
48	254.83795595169067	1.6970793644587199	1.0	37.0000%
49	262.52184081077576	1.729647906621297	1.0	36.9400%
50	270.25196528434753	1.695403782526652	1.0	0
51	275.020512342453	1.663689438501994	1.0	0
52	279.86134243011475	1.5955557505289713	1.0	0
53	284.69600009918213	1.7477716843287145	1.0	0
54	289.4493727684021	1.7445804119110107	1.0	0
55	294.2371475696564	1.6589104493459066	1.0	0
56	299.0548529624939	1.7956990162531534	1.0	0
57	303.8465356826782	1.6959102074305217	1.0	0
